ID	TIMESTAMP	DIA	MES	AÑO	ESTADO	Municipio	DE	PF	MIF	MAF	PFF	AFIF	PEF	PMF	PMUF	AMPF	DOF	CIF	PL	MIL	MAL	PFL	AFIFL	PEL	PML	PMUL	AMPL	DOL	CIL	ARL	ARC	CARG	CART	VE	AC	AP	DEL	TOR	DTRA	PRE	FCRU	ELE	TAX	DRO	VEH	VAL
3247	1310533210	13	7	2011	19	9	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	7	9999	9999	9999	1	0	1	1	0	1638	0	1	0	0	0	0	0
3248	1310619610	14	7	2011	19	6	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	4	30	3	0	1	1	0	1639	0	0	0	0	0	0	0
3249	1310619610	14	7	2011	28	22	1	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	2	9999	9999	1	0	1	0	0	1639	0	0	0	0	0	0	0
3250	1310619610	14	7	2011	12	57	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	18	4777	9999	0	1	0	0	1639	0	1	0	0	0	1	1
3251	1310619610	14	7	2011	16	107	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1639	0	1	0	0	1	0	0
3252	1310619610	14	7	2011	21	71	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1639	0	1	0	0	0	1	0
3253	1310619610	14	7	2011	28	32	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1639	0	0	0	0	0	0	0
3254	1310706010	15	7	2011	12	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	1640	0	1	0	0	0	1	0
3255	1310706010	15	7	2011	5	30	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	1	31	730	1	0	1	0	0	1640	0	0	0	0	0	1	0
3256	1310706010	15	7	2011	25	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1640	0	1	0	0	0	1	0
3257	1310706010	15	7	2011	30	193	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	1	0	0	0	0	1640	0	1	0	0	0	1	0
3258	1310706010	15	7	2011	19	6	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	5	135	9999	0	0	0	0	1640	0	0	0	0	0	1	0
3259	1310792410	16	7	2011	28	40	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	21	590	1	0	1	0	0	1641	0	0	0	0	0	1	0
3260	1310792410	16	7	2011	28	22	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	2	1	9999	9999	9999	9999	9999	9999	9999	1	9999	3	2	9999	9999	1	0	0	0	0	1641	0	0	0	0	0	1	0
3261	1310792410	16	7	2011	25	6	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	1	9999	9999	1	0	0	0	0	1641	0	0	0	0	0	1	0
3262	1310792410	16	7	2011	28	41	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	3	0	0	0	0	1641	0	0	0	0	0	1	0
3263	1310792410	16	7	2011	28	22	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	2	86	1383	9999	0	0	0	0	1641	0	0	0	0	0	1	0
3264	1310878810	17	7	2011	19	39	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	0	0	0	0	1642	0	1	0	0	0	1	1
3265	1310878810	17	7	2011	10	7	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	3	9999	0	1	0	0	1642	0	0	0	0	0	0	0
3266	1310878810	17	7	2011	12	48	9999	2	9999	1	9999	9999	1	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1642	0	1	0	0	0	0	0
3267	1310965210	18	7	2011	28	14	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	19	400	9999	0	1	0	0	1643	0	0	0	0	0	0	0
3268	1310965210	18	7	2011	10	24	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	1643	0	1	0	0	0	0	0
3269	1310965210	18	7	2011	28	21	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	1643	0	0	0	0	0	1	0
3270	1311051610	19	7	2011	19	21	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1644	0	0	0	1	0	1	0
3271	1311051610	19	7	2011	28	38	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	1	9999	3	95	1	0	1	0	0	1644	0	1	0	0	0	1	0
3272	1311051610	19	7	2011	16	92	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	25	102	2	0	0	0	0	1644	0	0	0	0	0	1	1
3273	1311051610	19	7	2011	19	47	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	4	9999	9999	9999	1	0	0	0	0	1644	0	0	0	0	0	1	0
3274	1311051610	19	7	2011	28	14	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	37	880	9999	0	0	0	0	1644	0	0	0	0	0	0	0
3275	1311138010	20	7	2011	28	32	1	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	3	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	1645	0	0	0	0	0	1	0
3276	1311138010	20	7	2011	19	6	1	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	3	86	1	0	0	0	0	1645	0	0	0	0	0	1	0
3277	1311138010	20	7	2011	32	17	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1645	0	1	0	0	0	0	0
3278	1311138010	20	7	2011	25	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	0	0	0	0	1645	0	1	0	0	0	1	0
3279	1311224410	21	7	2011	19	26	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1646	0	1	0	0	0	1	0
3280	1311138010	20	7	2011	28	37	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	12	100	2	0	1	0	0	1645	0	0	0	0	0	1	0
3281	1311224410	21	7	2011	30	123	9999	10	9999	9999	9999	9999	9999	9999	9999	9999	10	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9	9999	32	720	10	0	0	0	0	1646	0	0	0	0	0	1	0
3282	1311224410	21	7	2011	12	39	6	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	2	4	915	2	0	0	0	0	1646	0	0	0	0	0	1	0
3283	1311224410	21	7	2011	15	106	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1646	0	1	0	0	0	1	0
3284	1311224410	21	7	2011	18	17	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	0	0	0	0	1646	0	1	0	0	0	0	1
3285	1311224410	21	7	2011	25	6	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	13	215	2	0	0	0	0	1646	0	0	0	0	0	1	1
3286	1311224410	21	7	2011	8	29	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	4	24	9999	0	0	0	0	1646	0	0	0	0	0	0	0
3287	1311224410	21	7	2011	30	121	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	27	808	2	0	0	0	0	1646	0	0	0	0	0	1	0
3288	1311310810	22	7	2011	32	47	9999	6	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	7	9999	126	4084	3	0	1	0	0	1647	0	1	0	0	0	0	1
3289	1311310810	22	7	2011	28	22	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	6	9999	9999	0	1	0	0	1647	0	1	0	0	0	0	0
3290	1311310810	22	7	2011	14	16	9999	6	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	8	9999	30	812	9999	0	1	0	0	1647	0	0	0	0	0	0	1
3291	1311310810	22	7	2011	25	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1647	0	0	0	0	0	0	0
3292	1311310810	22	7	2011	30	193	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1647	0	0	0	0	0	0	0
3293	1311397210	23	7	2011	14	97	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	0	0	0	0	1648	0	1	0	0	0	0	0
3294	1311397210	23	7	2011	28	22	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	8	9999	1	0	1	0	0	1648	0	1	0	0	0	0	0
3295	1311397210	23	7	2011	5	35	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	1	14	9999	9999	0	0	0	0	1648	0	1	0	0	0	0	0
3296	1311397210	23	7	2011	19	10	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	5	53	3	0	0	0	0	1648	0	1	0	0	0	1	0
3297	1311397210	23	7	2011	30	155	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	13	761	2	0	0	0	0	1648	0	1	0	0	0	1	0
3298	1311397210	23	7	2011	9	5	6	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1648	0	1	0	0	0	0	1
3299	1311483610	24	7	2011	25	4	1	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1649	0	1	0	0	0	0	0
3300	1311483610	24	7	2011	28	41	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	0	0	0	0	1649	0	1	0	0	0	0	0
3301	1311483610	24	7	2011	25	6	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	2	0	0	0	0	1649	0	1	0	0	0	1	0
3302	1311483610	24	7	2011	28	27	16	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	3	9999	9999	9999	9999	9999	9999	9999	1	9999	15	9999	158	4998	2	0	1	0	0	1649	0	1	0	0	0	1	1
3303	1311483610	24	7	2011	5	35	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	3	0	0	0	0	1649	0	1	0	0	0	1	0
3304	1311483610	24	7	2011	12	35	9999	12	9999	9999	9999	9999	9999	9999	9999	9999	12	9999	3	9999	9999	9999	9999	9999	9999	1	9999	2	9999	9999	9999	9999	9999	9999	0	0	0	0	1649	0	1	0	0	0	1	0
3305	1311570010	25	7	2011	19	50	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	7	1	236	1257	1	0	0	0	0	1650	0	0	0	0	0	1	0
3306	1311570010	25	7	2011	24	56	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	0	0	0	0	1650	0	0	0	0	0	1	1
3307	1311570010	25	7	2011	30	193	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	9999	9999	1	0	0	0	0	1650	0	0	0	0	0	1	0
3308	1311570010	25	7	2011	28	27	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	0	0	0	0	1650	0	1	0	0	0	0	0
3309	1311570010	25	7	2011	8	37	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	0	0	0	0	1650	0	1	0	0	0	1	1
3310	1311570010	25	7	2011	12	22	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	6	750	9999	0	1	0	0	1650	0	1	0	0	0	0	0
3311	1311570010	25	7	2011	19	44	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	0	0	0	0	1650	0	0	0	0	0	1	1
3312	1311570010	25	7	2011	12	3	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	4	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	1	0	0	0	0	1650	0	0	0	0	0	1	0
3313	1311570010	25	7	2011	19	34	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	2	0	0	0	0	1650	0	0	0	0	0	1	0
3314	1311570010	25	7	2011	8	37	9999	17	9999	9999	9999	9999	9999	9999	9999	9999	17	9999	20	9999	9999	9999	9999	9999	9999	9999	9999	20	9999	4	2	9999	9999	9999	0	1	0	0	1650	0	0	0	0	0	1	0
3315	1311570010	25	7	2011	28	27	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1650	0	1	0	0	0	1	0
3316	1311656410	26	7	2011	10	32	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	6	160	1	0	0	0	0	1651	0	0	0	0	0	1	0
3317	1311656410	26	7	2011	28	20	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	2	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1651	0	1	0	0	0	0	0
3318	1311656410	26	7	2011	16	46	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1651	0	1	0	0	0	0	0
3319	1311656410	26	7	2011	16	106	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1651	0	1	0	0	0	0	0
3320	1311656410	26	7	2011	19	49	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	1	0	0	0	0	1651	0	1	0	0	0	0	0
3321	1311656410	26	7	2011	19	27	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	4	9999	9999	9999	2	0	0	0	0	1651	0	0	0	0	0	1	0
3322	1311742810	27	7	2011	28	27	1	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	38	9999	9999	0	1	0	0	1652	0	1	0	0	0	1	0
3323	1311742810	27	7	2011	7	102	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1652	0	1	0	0	0	1	0
3324	1311742810	27	7	2011	25	13	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1652	0	0	0	0	0	1	0
3325	1311742810	27	7	2011	28	27	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1652	0	1	0	0	0	0	0
3326	1311742810	27	7	2011	12	38	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1652	0	1	0	0	0	0	0
3327	1311742810	27	7	2011	16	13	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	20	250	9999	0	0	0	0	1652	0	0	0	0	0	0	0
3328	1311742810	27	7	2011	18	6	3	6	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	4	9999	9999	9999	0	1	0	0	1652	0	1	0	0	0	0	0
3329	1311742810	27	7	2011	19	26	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	4	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	8	55	1	0	0	0	0	1652	0	0	0	0	0	1	1
3330	1311829210	28	7	2011	5	35	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	0	0	0	0	1653	0	1	0	0	0	1	0
3331	1311829210	28	7	2011	30	193	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	0	0	0	0	1653	0	1	0	0	0	0	0
3332	1311829210	28	7	2011	15	25	8	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	2	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	0	0	0	0	1653	0	1	0	0	0	1	0
3333	1311829210	28	7	2011	19	13	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1653	0	0	0	0	0	0	0
3334	1311829210	28	7	2011	19	41	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	4	0	0	0	0	1653	0	0	0	0	0	1	0
3335	1311915610	29	7	2011	5	35	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	0	0	0	0	1654	0	0	0	0	0	1	0
3336	1311915610	29	7	2011	19	21	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	294	333	2	0	0	0	0	1654	0	1	0	0	0	0	1
3337	1311915610	29	7	2011	5	30	2	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	11	474	3	0	0	0	0	1654	0	1	0	0	0	0	0
3338	1311915610	29	7	2011	28	22	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	1	0	0	1654	0	0	0	0	0	1	0
3339	1311915610	29	7	2011	19	42	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	0	0	0	0	1654	0	0	0	0	0	0	0
3340	1311915610	29	7	2011	12	58	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	1	9999	237	329	0	1	0	0	1654	0	1	0	0	0	0	0
3341	1311915610	29	7	2011	30	193	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1654	0	1	0	0	0	0	0
3342	1311915610	29	7	2011	19	39	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1654	0	0	0	0	0	0	0
3343	1311915610	29	7	2011	16	96	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	2	2	9999	9999	9999	0	0	0	0	1654	0	0	0	0	0	0	0
3344	1311915610	29	7	2011	19	41	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	4	1	0	0	0	0	1654	0	0	0	0	0	1	0
3345	1312002010	30	7	2011	12	38	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1655	0	1	0	0	0	0	0
3346	1312002010	30	7	2011	19	21	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	33	1615	3	0	0	0	0	1655	0	1	0	0	0	1	0
3347	1312088410	31	7	2011	16	102	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	0	0	0	0	1656	0	1	0	0	0	0	0
3348	1312088410	31	7	2011	19	39	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	1	9999	13	2	0	0	0	0	1656	0	1	0	0	0	1	0
3349	1312088410	31	7	2011	16	102	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	0	0	0	0	1656	0	0	0	0	0	1	0
3350	1310878810	17	7	2011	30	28	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	1642	0	0	0	0	0	1	0
3351	1311656410	26	7	2011	28	32	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	4	98	1332	5	0	0	0	0	1651	0	0	0	0	0	1	0
3352	1312088410	31	7	2011	10	34	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	4	65	9999	0	0	0	0	1656	0	0	0	0	0	0	0
3353	1312088410	31	7	2011	28	25	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	31	1	0	0	0	0	1656	0	0	0	0	0	1	0
3354	1312088410	31	7	2011	28	32	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	18	520	2	0	0	0	0	1656	0	0	0	0	0	1	0
3355	1312174810	1	8	2011	21	33	3	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1657	0	1	0	0	0	0	0
3356	1312174810	1	8	2011	28	32	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1657	0	0	0	0	0	0	0
3357	1312261210	2	8	2011	28	27	4	3	1	9999	9999	9999	9999	9999	9999	9999	2	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	7	8	75	1453	1	0	1	0	0	1658	0	0	0	0	0	1	1
