ID	TIMESTAMP	DIA	MES	AÑO	ESTADO	Municipio	IO	AG	DE	PF	MIF	MAF	PFF	AFIF	PEF	PMF	PMUF	AMPF	DOF	CIF	PL	MIL	MAL	PFL	AFIFL	PEL	PML	PMUL	AMPL	DOL	CIL	ARL	ARC	CARG	CART	VE	AC	AP	DEL	RES	GRA	ARF	TOR	DTRA	PRE	FCRU	ELE	TAX	DRO	VEHICULO	VAL
1398	1315890010	13	9	2011	5	35	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1	1	0	1745	0	0	0	0	0	1	0
1399	1315890010	13	9	2011	18	15	0	1	9999	2	9999	9999	9999	9999	9999	9999	1	9999	9999	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1745	0	0	0	0	0	1	1
1400	1315890010	13	9	2011	26	22	0	1	9999	3	9999	9999	9999	9999	9999	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1745	0	0	0	0	0	0	0
1401	1315890010	13	9	2011	5	35	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1	1	0	1745	0	0	0	0	0	1	0
1402	1315890010	13	9	2011	23	5	0	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	0	0	1745	0	0	0	0	0	1	0
1403	1315890010	13	9	2011	28	22	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1745	0	0	0	0	0	1	0
1404	1315890010	13	9	2011	32	36	0	1	9999	2	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1745	0	0	0	0	0	0	1
1405	1315976410	14	9	2011	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1746	0	0	0	0	0	0	0
1406	1316062810	15	9	2011	19	6	0	1	9999	3	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	0	0	1747	0	0	0	0	0	0	0
1407	1316235610	17	9	2011	19	26	0	1	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1749	0	0	0	0	0	0	0
1408	1316322010	18	9	2011	5	35	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	0	0	1750	0	0	0	1	0	1	0
1409	1316322010	18	9	2011	5	35	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	0	0	1750	0	0	0	1	0	1	0
1410	1316322010	18	9	2011	5	35	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	0	0	1750	0	0	0	1	0	1	0
1411	1316322010	18	9	2011	5	35	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	0	0	1750	0	0	0	1	0	1	0
1412	1316322010	18	9	2011	5	35	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	0	0	1750	0	0	0	1	0	1	0
1413	1316322010	18	9	2011	25	1	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	0	0	1750	0	0	0	0	0	0	0
1414	1316408410	19	9	2011	5	35	0	5	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1751	0	0	0	0	0	1	1
1415	1316408410	19	9	2011	30	185	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	0	0	0	0	0	1	0	1751	0	1	0	0	0	0	0
1416	1316494810	20	9	2011	24	28	0	1	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	1	0	0	1	0	1752	1	0	0	0	0	0	1
1417	1316494810	20	9	2011	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1752	0	0	0	0	0	0	0
1418	1316494810	20	9	2011	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	1	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1752	0	0	0	0	0	0	0
1419	1316494810	20	9	2011	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1752	0	0	0	0	0	1	1
1420	1316494810	20	9	2011	8	37	1	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1752	0	0	0	0	0	1	0
1421	1316581210	21	9	2011	28	41	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1753	0	0	0	0	0	1	0
1422	1316667610	22	9	2011	10	7	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1754	0	0	0	0	0	1	0
1423	1316667610	22	9	2011	3	3	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1754	0	0	0	0	0	1	0
1424	1316667610	22	9	2011	8	45	0	1	9999	2	9999	9999	9999	9999	9999	9999	1	9999	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1754	0	1	0	0	0	0	1
1425	1316840410	24	9	2011	14	41	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1756	0	0	0	0	0	0	0
1426	1316840410	24	9	2011	32	46	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1756	0	0	0	0	0	0	0
1427	1316926810	25	9	2011	8	37	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1757	0	0	0	0	0	1	1
1428	1316926810	25	9	2011	16	34	0	1	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1757	0	0	0	0	0	0	1
1429	1316926810	25	9	2011	25	12	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1757	0	0	0	0	0	1	0
1430	1317013210	26	9	2011	8	45	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	2	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1758	0	0	0	0	0	0	1
1431	1317013210	26	9	2011	19	39	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1758	0	0	0	0	0	0	0
1432	1317013210	26	9	2011	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1758	0	0	0	0	0	1	0
1433	1317013210	26	9	2011	10	32	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1758	0	0	0	0	0	0	0
1434	1317013210	26	9	2011	19	49	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1758	0	0	0	0	0	1	0
1435	1317013210	26	9	2011	19	49	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1758	0	0	0	0	0	1	0
1436	1317013210	26	9	2011	25	1	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1758	0	0	0	0	0	0	0
1437	1317099610	27	9	2011	28	33	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	1	0	1	0	0	1759	0	0	0	0	0	0	0
1438	1317186010	28	9	2011	5	35	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1760	0	0	0	0	0	1	0
1439	1317186010	28	9	2011	10	7	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1760	0	0	0	0	0	1	1
1440	1317186010	28	9	2011	28	41	0	1	9999	1	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1760	0	0	0	0	0	0	1
1441	1317272410	29	9	2011	30	123	1	2	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1761	0	0	0	0	0	1	1
1442	1317531610	2	10	2011	23	4	1	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	0	0	1764	0	0	0	0	0	0	0
1443	1317618010	3	10	2011	25	6	0	1	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	2	9999	9999	9999	2	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1765	0	0	0	0	0	1	1
1444	1317963610	7	10	2011	12	1	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1769	0	0	0	0	0	1	0
1445	1317963610	7	10	2011	12	1	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	1	0	1	0	1769	0	0	0	0	0	1	0
1446	1317963610	7	10	2011	25	16	0	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1769	0	0	0	0	0	0	1
1447	1318050010	8	10	2011	25	12	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1770	0	0	0	0	0	0	1
1448	1318136410	9	10	2011	32	49	0	3	9999	9	9999	9999	9999	9999	9999	9999	6	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1771	0	0	0	0	0	0	1
1449	1318222810	10	10	2011	5	35	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	1	0	0	1	0	1772	0	0	0	0	0	1	0
1450	1318222810	10	10	2011	12	1	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1772	0	0	0	0	0	1	0
1451	1318309210	11	10	2011	25	15	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1773	0	0	0	0	0	1	1
1452	1318309210	11	10	2011	14	64	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1773	0	0	0	0	0	1	0
1453	1318395610	12	10	2011	19	46	0	3	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1774	0	0	0	0	0	0	1
1454	1318395610	12	10	2011	8	37	0	1	9999	3	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1774	0	0	0	0	0	1	0
1455	1318395610	12	10	2011	5	30	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1774	0	0	0	0	0	1	0
1456	1318741210	16	10	2011	19	46	0	1	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1778	0	0	0	0	0	0	0
1457	1318741210	16	10	2011	17	31	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1778	0	0	0	0	0	0	0
1458	1318741210	16	10	2011	8	26	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1778	0	0	0	0	0	0	1
1459	1318827610	17	10	2011	8	19	0	1	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1779	0	0	0	0	0	0	1
1460	1318827610	17	10	2011	8	19	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1779	0	0	0	0	0	0	1
1461	1318827610	17	10	2011	19	46	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	1	9999	9999	9999	9999	9999	2	9999	1	9999	9999	9999	0	0	0	0	0	1	0	1779	0	0	0	0	0	1	0
1462	1318827610	17	10	2011	28	22	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	13	346	1	0	0	0	0	0	1	0	1779	0	0	0	0	0	1	0
1463	1318827610	17	10	2011	10	25	0	3	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	1	0	0	1	0	1779	0	0	0	0	0	0	1
1464	1318914010	18	10	2011	15	118	0	3	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1780	0	0	0	0	0	1	0
1465	1318914010	18	10	2011	5	35	1	2	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1780	0	0	0	0	1	1	0
1466	1319000410	19	10	2011	28	2	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1781	0	0	0	0	0	1	0
1467	1319000410	19	10	2011	30	193	1	2	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1781	0	0	0	0	0	0	0
1468	1319000410	19	10	2011	6	2	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	1	0	0	0	0	0	1	0	1781	0	0	0	0	0	1	0
1469	1319000410	19	10	2011	15	58	0	7	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1781	0	0	0	0	0	1	0
1470	1319086810	20	10	2011	19	39	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	0	0	1782	0	0	0	0	0	1	0
1471	1319086810	20	10	2011	17	18	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1782	0	0	0	0	0	0	0
1472	1319086810	20	10	2011	19	39	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1782	0	0	0	0	0	1	0
1473	1319086810	20	10	2011	19	39	0	3	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	0	1	0	1782	0	0	0	0	0	1	0
1474	1319086810	20	10	2011	19	46	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1782	0	0	0	0	0	1	0
1475	1319086810	20	10	2011	19	46	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1782	0	0	0	0	0	0	0
1476	1319086810	20	10	2011	19	46	0	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1782	0	0	0	0	0	0	0
1477	1319173210	21	10	2011	30	193	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1783	0	0	0	0	0	1	0
1478	1319173210	21	10	2011	15	31	0	3	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1783	0	0	0	0	0	1	1
1479	1319173210	21	10	2011	19	46	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1783	0	0	0	0	0	1	0
1480	1319173210	21	10	2011	15	58	0	1	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1783	0	0	0	0	0	0	0
1481	1319173210	21	10	2011	28	22	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1783	0	0	0	0	0	1	0
1482	1319432410	24	10	2011	30	193	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1786	0	0	0	0	0	1	1
1483	1319432410	24	10	2011	8	19	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1786	0	0	0	0	0	1	1
1484	1319518810	25	10	2011	8	37	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1787	0	0	0	0	0	1	1
1485	1319518810	25	10	2011	3	8	0	1	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1787	0	0	0	0	0	0	1
1486	1319605210	26	10	2011	2	1	0	1	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1788	0	0	0	0	0	0	1
1487	1319605210	26	10	2011	15	99	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1788	0	0	0	0	0	0	1
1488	1319691610	27	10	2011	25	1	0	1	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1789	0	0	0	0	0	0	0
1489	1319778010	28	10	2011	19	39	0	1	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1790	0	0	0	0	0	0	1
1490	1319778010	28	10	2011	19	19	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1790	0	0	0	0	0	0	0
1491	1319778010	28	10	2011	8	37	0	1	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1790	0	0	0	0	0	0	1
1492	1319864410	29	10	2011	8	9	0	1	1	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1791	0	0	0	0	0	0	0
1493	1319950810	30	10	2011	30	193	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1792	0	0	0	0	0	0	0
1494	1319950810	30	10	2011	12	57	0	1	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1792	0	0	0	0	0	0	0
1495	1320040810	31	10	2011	15	106	0	1	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1794	0	0	0	0	0	0	0
1496	1320040810	31	10	2011	19	38	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1794	0	1	0	0	0	1	0
1497	1320040810	31	10	2011	8	37	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1794	0	0	0	0	0	1	0
1498	1320127210	1	11	2011	14	64	0	3	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1795	0	0	0	0	0	1	1
